app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a43ddd5d-d601-4ef0-bd99-81c60c955d49,,,RAVI VERMA,3.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,37b2f220-8207-424c-9706-768345d38a82,it's very grateful app,,Sexa Verma,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,200a20f2-0618-40c9-9867-99e2bb97fae9,All date is out dated i question him What is the name of current Cheif justice of Pakistan? Perplexity answer me : Qazi Faez Isa =B>r Please Update YOUR date with time At least this type of stuff!!!,,Cyber Playz,1.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,0bd1d6f4-9f48-4e15-9280-7c4f454f2a6b,amazing,,Biruk Tefera,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,dfc7abda-8ab1-41e9-b323-66f24f1bcbf4,,,Musa Mohammed,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3f8591d2-86fb-4431-a6b2-71bdf690a1ec,,,Rohibul islam,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,e25a01af-f192-474f-95ae-f8eac860472c,,,Puneet Kumar,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,fcf89017-6668-4f9b-ba88-7ff10202713a,awesome =� app. I would recommend it to everyone. great job,,ADEREMI ADEYINKA JOEL,4.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,acc97b1f-3f9d-4ff6-aad7-fb4748384592,excellent =L,,SAWAN SINGH,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,4553b2bf-3cda-4a71-b0b8-a5815b52b1ce,"That is not true in the manner that you say it. Absolutely everything you said was disinformation and propaganda. My guess is a lot sooner, maybe 2030 or 2040. We shall see.",,David Leslie,1.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3c901e4e-2496-4455-8f1a-9b28bb230aaf,,,Kasulu 123,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,9cd08823-b21c-4733-b827-25ca501d075d,,,Muhammad Sajjad,1.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,8ba30bd8-12b6-441e-af63-524c88343568,excellent,,Sharifi Rasool,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a1dda388-13b7-4040-b813-90d4d77105f6,,,Karan Bhagat,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,fb63a21b-69e7-4e19-9840-995fd5026e4d,it's very good AI answers almost all my query,,Joyson Paul,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,9b7076d3-ae77-4bea-ba19-836e2d53ec6b,awesome very nice and helpful with and easy to understand and I really appreciate and enjoy everything we chat about d<9<9dd,,Debora Robles,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,359ba69b-9020-4539-ad82-e221ca66bed6,super,,RR Films,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,2980a2da-a7db-4255-ba25-97fb4dfe7043,It is very nice and good. It is very useful.8=I�<�<�<�<�<�<�,,K S Rangacharyulu,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,18ded06e-3825-4fbf-9f3a-36881b42adf8,,,ANURAG MISHRA,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,4232166a-e85b-4fa5-89d8-cf90aeaf14d2,great response,,Virginia Johnson Omar,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a9e25146-3111-4dea-a606-1791e77f8ea5,It will really help everyone who go to school or college as it give detailed information on that ch .I will say that it's very useful .,,Ranveer Shaw,4.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,4d586489-d407-4a46-b631-1d26a1e4eee2,,,Mona Munni Bhatt,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,54cd1e2a-1f4a-46e2-8dc7-c48f78d82433,ALHAMDULILLAH,,Abu bakkar Shaikh,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,66b0dd2c-76cf-4560-918f-aa4455182ca7,awesome <@,,anony mous,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,e592a30d-4bb8-42f0-ac77-96bb8c7fba5c,good support,,Juwaidi Ismail,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,b9ebce40-0e01-4ad5-ad64-a5a83655d35c,"Very useful and clean app. Perplexity gives accurate answers and is fast, even for complex topics. The interface is smooth, minimalistic, and distraction-free. Great for research, daily queries, and overall intelligent conversation. One of the best AI chat apps available right now.",,Chand Mohammad (my main account:),5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,cb843d80-5b94-40d2-be28-3c98b783ef5d,I like your dialect. ^.^,,Nathan nathaaron,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,8a15bcc3-9372-467b-8a4c-569b3a4fda96,not good your apps,,BALA KUMAR,1.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6702e514-4591-4e73-9a18-93970df901ba,,,Hema S,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,77c0da15-6119-45db-9fd2-ca9d0a6308e8,"even though this is my very first time to utilize perplexity, it is absolutely brilliant, thus far. I'm excited! thank you, creators of perplexity.",,Margo V. Allen,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,8d9eda88-e6b1-491f-99f5-d0dc8d641c0b,I'm only just starting. So far I'm enjoying it. soo much more to discover..,,TmC,4.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,e19e71c1-3519-4112-9e59-dfc29f16ac44,<=5 ?>=@028;>AL. C4>1=> 8 >G5=L 8=B5@5A=>,,Toto Ruto,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6bb22269-d213-4bd8-819f-3ead95949d39,mast haaa,,ayushkumar,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,7adbc151-e79f-4c51-8554-34ee46af18b7,muy caro el premium,,Bernardo Solorzano Cabrera,1.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,176ff126-9b3d-4f42-8bbb-49da7687015d,Better than looking for things using Google,,Huma Onyango,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,992b83de-c165-466d-a75e-3a2eb09dec5e,very good and accurate so stop using others,,Yusif Latif,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3961c5cf-8b77-4632-a757-eae20e1c5ec6,I love this app,,Gray Cube,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3cb2fb61-ff0c-4bb2-892e-04d06274da42,"Failed upload moderation img, over and over again i was taking pictures of my surgery wound while google gpt told me no problem about my injury perplexity failed go to upload any picture with my leg and wound very bad ai",,Premium Jutub,1.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c50cc0d9-22a4-4968-a69f-465d23771ee8,Amazing,,Asriel Haines,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6a7729dc-3da8-4dcf-91b2-91306a614709,free karo yaar ham gareeb log kaise apna guzara karege,,Areeb Khan,1.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,568d1cb5-ff74-4da9-b9b7-fed3b2e6e11a,good app four stars,,carlos molina,4.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,bc230b44-0b03-4d03-b232-451bd3772d79,Great =M,,NATALIE SANCHEZ,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,d02bd716-2170-4f59-9946-375ddd9f2ab7,"Currently my favorite AI. Very conversational, and always responds to my comments, including updates.",,Eagle,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,f5f60a54-473a-4a43-aa63-8704ebec6c13,,,Rashid Latif,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,53fdefc8-2060-4fdc-8e92-3cfdd26475d7,it's fantastic,,k Fitz,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,150b3183-7d49-489b-a67f-502a9e01bf78,You've done well,,General Kelvin,4.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,154a75d2-1653-4e62-91c5-96fcbdec1de9,"Correctly provided useful information, i like to ask questions through taking pictures, it analyzes and perform strategies",,Simbulele Ntantali,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,f952ecb7-9e0d-4d38-a422-1686fc146d04,This Is very Useful AI App Perplexity For Trusted Answers Of Your Questions and I am use this app for Productivity and Knowledge with increase my Knowledge,,Abhishek Upadhyay,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,0bc48c05-f589-4a82-8229-5faf243394f1,one of my best AI applications,,El Barron,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,59b5f641-ea21-4969-94fc-f9232801e6d1,very good =�,,paty mwaday,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,2060ce66-3733-4dc9-9d6e-4d7b7c4f9675,Nice app,,Minakshi,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,105e8e77-9351-4926-ad11-4fe2c72d0a96,excellent =M 500,,Harish Chandra Jaitali,4.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c1cb1742-6c94-4d69-a109-5a2dd22cd23d,good ai,,Excellent Mosibi,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,975d98ed-94c7-4200-93d9-51dc0bafcfcb,Recomenda��o e estou a amar usa-lo,,Ivo Guerra Guiamba,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,85996b6d-5eac-4a6a-9557-413e352b611b,it's so useful,,Samira,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,89827ca4-c7e6-4760-ad42-97502f25aa8e,,,SHAHIDUL ISLAM,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,9d585cb1-f415-4bb5-a53d-9c2971e40e60,"Good Experience Right Now , I Will Rate It 5 After More Experiments , For Mathematic Solution this is much better as compare to chatgpt",,mubashir mehdi,4.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6902e218-a46c-4a3b-883f-25bf2a4a6bf7,the best ai I've seen yet. its incredible awesome,,Wahabi,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,355b238f-f83e-49c4-b54e-1dfa3f9526c0,amazing,,Malik Saad,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,aec78565-e32f-4cfa-a612-807a3c72c9e5,keren lah pokonya,,Erwien Samantha Yustitiawan,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,ee18baf4-ee85-403f-8e6f-b4c92bbf802d,"nice app , works good =M",,Ashleyt Sigz,3.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,44f3486a-bca9-4742-ae09-878042d9b7f9,"way to go aravind srinivas =�=�,",,Krishit Shah,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,7473426f-c297-4838-952b-3c51b553358e,Not good,,Bharat Kumar,4.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,0e16fea0-660f-40a7-a841-4ffbe143a495,,,Stivo Magaele,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,0cb24058-e7be-41b5-8bd5-3f2f686fa1e1,"First use, it's ok thus far.",,Evelyn,1.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,50eb074f-6918-4df3-bd2f-da092ca58800,starting bro I can't find how to cool in life,,pawan pandey,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,398490c3-8528-417b-a45b-9124c7b6a3ee,Awesome,,Jason Zorn,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6585b618-0a29-4601-ae7d-7ae7041f876e,,,Wadzanai Ururu,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,d6c24e9d-019c-4847-8378-d7d3ee2f75b7,a great App,,the mon,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,e0f1a231-d673-4951-b0d5-653a8aaa7725,very good app i can be able to use,,Aniefiok Nnah,4.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,0cdb50cd-373c-4326-bfad-aa4184231d6d,super useful application very useful good really =%,,Arshad Khan,4.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3ed274b6-03d3-4bbd-87d8-2716ef943e94,best bro,,Muhammad Ariful Hoque Arif,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,8d846d8e-765d-4032-839f-ee704388a1d5,Excellent,,Sang Kennedy,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,11c123d0-6792-4bda-baf7-956a1320847a,,,Same Lion,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,859e22e8-1935-4c98-8cdd-46b7d9caa292,its very easy to use and better than others,,Ragini Soni,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6ee3c534-fd99-419a-976b-4238d8a5ddd3,it's awesome to use,,Ebitu Amida,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,b7e6085d-5df3-47c0-8d87-89cc625f8ac8,"I don't know , they didn't even let me ask anything and this poped up",,ahmadrezah kh,2.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,ffb97645-c23b-4bbc-9050-2588422f0d77,"So far, it seems like a great tool ,even though I am yet to fully explore it.",,Elijah Kaesha,4.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,56f9b0b5-6339-4efc-926e-21c7ba55bc0d,nic app,,MOHAMED HAQOUN,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,efeeeb9f-2d93-4daf-bfe5-8b85217c825b,��� ���� ���� ���d,,Nahid Hasan,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,47bbbe14-15a9-401f-a322-5a21aceb9997,Fast and very smart. I love it!,,JD Schlottmann,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,502bc173-de6d-430d-bde7-fe8eea95db0d,"Free version uses its proprietary model probably Sonar model , which is far worse than that of chatgpt 4o mini or gemini 2.5 flash - both of which are available for free. (And talking about citation, you can instruct both chatgpt or gemini in settings for providing you citation in every search ).The context window is also much smalle . Also , now that google has rolled out Ai mode in search, I don't see the point of perplexity anymore. The perplexity team should pivot to something different .",,Ayan Majumder,2.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,afb6a772-926b-426b-9ef8-f7db4cf0fdbe,"A short month ago, I would have given a 5 star. I really enjoyed the tone, the presentation, and complete info given about anything I asked Perplexity. Then, something behind the scenes happened, a very human interaction, as if I was behind on giving a rating or perhaps I was expected to pay something on a free app. I was perplexed uninstalling & reinstalling the app like when there's an issue. Then another problem arose, so reluctantly I installed and moved on. I truly wish you good luck.",,Margaret Krinion,4.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,7eecd0fa-9b74-4538-8f6b-0b1077ca984d,Very good,,Mohamad Gasem,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,55cace3b-ae73-457d-8ebf-aad834e93124,"Perplexity AI is an AI-powered answer engine designed to give fact-based, sourced answers by browsing the web in real time. Think of it as a mix between Google Search and ChatGPT.",,aditya raj sharma,4.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,1e6223e4-cda6-47ca-9eb2-02a83e7dc2fe,very nice. I like it . at first it didn't respond to human emotions but after sometime it became very familiar to me. thank you so much =M,,Piu Ganguly,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,15b88151-f36b-4b0b-a93b-d96a14c8f77b,good Ai,,Akhlak Alam,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,05fa8c6b-66ff-434d-a753-b54c1828b88f,great,,ahmed zico,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,d6ddd230-1d02-4984-b2c5-b90b0194ae04,I really like to talk with this bot.,,Yearn Hub,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,955179af-6bef-49e5-bcc0-e665d117718b,nice=�=�=�=�=�=�,,Abhishek Kumar,4.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,296d2618-3d47-43a4-aa30-e8b1dabd6905,,,Girwar Singh,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,15d98119-6edb-4f16-b61e-49d59a640747,great results better than chay gpt,,arn dut,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,599172e5-4a75-406f-9ec8-a23eb9525320,,,Geeta,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,7bab3dc6-8db9-40e5-bb19-8cbd3d7611f4,complete app,,Devinder Singh Hoshiarpur,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,67a00986-b57c-43d0-8890-5bbe6fe61fd3,ultra pro max good,,Ahmed Atef,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,2c0c6e9e-7415-41df-bce7-e7a3a0238538,,,Puja Dutta,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,2cb009cd-0316-47cd-b796-739c443a2e2c,,,Subhankar Roy,2.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,8d1d6f0b-be27-4232-84ed-cb0953f43036,,,Rajesh Mehta,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6477006e-be71-4eca-b018-c4c1da32cceb,told hime to do one thing and he missed the hole point,,Fahmida Afroj,1.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,e5c2ee0a-4915-4827-8b14-c27ef8388bee,very useful in searching =,,Azhagu Nangai,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,16183d61-6551-440e-862c-810f529ea5d4,very good I liked it,,Mohamed Aden Farah,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,5e05df02-ca8d-4b72-ba1e-592b9b26789e,great,,Milan Yadav,4.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,0c74c075-2722-4976-a4b8-e09c4e4c9f02,hervorragendes AI Fragetool,,H.H. Schulz,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,b98feb7d-5947-4e62-91e4-77b71821c94c,i think good for this app,,Doctor Rajsthani,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,02601d1b-734c-458f-aeab-0872374bc15f,Much better than ChatGPT,,Christopher Fraser,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,78bb7df2-b05b-4e81-ae01-b23468ba3a37,"Smartest AI Search App I've been using Perplexity since its launch. Its like a blend of ChatGPT + Google. It gives quick, accurate answers and also shows links to real sources. I love how it integrates different AI models  perfect for deep, reliable research in one place.",,Anil Tadvi,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,462e06f2-74b4-48a7-b426-ba9f8b9cf278,,,pk nirankari,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,cb9c528b-01e3-43c2-8a33-66c9fa1f1ed7,good ai,,Priyanka Dagar,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a2a75705-66c1-46ef-aeba-715150cbecd5,,,Latha Latha,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,e7d99d69-0259-425f-9d5e-76beb6d1597a,Tengo la version pro y es muy lenta .y casi basica como si fuera gratuita,,LUIS FELIPE NARANJO,1.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,abe6d49d-33b7-4d1d-ba65-627db8c0aef1,,,Guddi Goswami,3.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,dee4a0e8-a80e-429f-bdc3-5848d4165d11,bestd=M,,Shivam Kumar,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c764fbf5-9387-4b6f-9e9a-781df7df8532,,,Partha Protim Mondal,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,53026c3f-0cb1-4d40-adbe-b02bc86eeb11,good =M,,Emmanuel Boniface,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,64cf10c5-46d0-4fc9-a41b-43cb1ea08b5a,excellent,,T S RUBAKANNAN,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,bc27d618-0a05-463d-8049-8fa9fe07bfc4,,,Sunitha Reddy,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,81a7bc38-e615-4630-8f41-08225c4f9723,Perplexity plays a great role to a productive results Enjoy it!,,Prince Louange,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,35e50667-29d1-4fb1-8bfb-1366b63c1908,this is very easy and informative,,vajira atapattu,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,19aba1f5-a905-4d10-9854-d07b5fd97ad9,Great app,,Dimitar Krastev,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,f059015f-c7c7-4e74-b91b-d3cc17ca37a7,,,Sunil Suresh,1.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,04dabc6f-7ab0-4e5d-9535-94b0c408c848,very bad perplexity should be better,,Anirban Mondal,1.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,cb052e42-6a7f-49aa-8255-6700bc3c2d52,The app is excellent infact it help a lot in finding out more about things,,Ridwan John Godspower,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,245b6cad-8978-432a-8743-84283f29c596,great =M,,Hariom Tiwari,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,9c5a6023-766a-42db-b796-5ea8fb2c53d7,i like it,,ishmo Ian,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6a80d871-887d-4bf7-9d12-9982dc2f99a7,Great =L,,Bolaji Samuel,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3179a9a2-feea-44a8-aca6-3fbc9cda99ce,good app,,Md Asad,4.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,768319ac-f116-452a-9d31-5c8999a6b2f6,it's very goog for quizzes,,Abdul Basit,3.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a059cab4-e289-4ab3-8006-cc9d88493b8b,Great precise and clear step by step simple answers,,Aaee,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,77190fdf-20a8-4ac4-ae8a-b90517700602,lowda app,,DC Ismail,1.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,55376286-661b-4243-9603-d0059f78b4d4,The best =L among the rest,,Champion Addy,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6979fe5d-9157-4431-b405-a12d4bdab497,"Perplexity AI is amazing! It gives fast, accurate answers with trusted sources. Perfect for studying, work, or daily questions. The follow-up feature feels like chatting with a real expert. Clean UI, no ads, and super helpful. One of the best AI apps Ive usedhighly recommended for everyone! =�=%",,Tanish Haldar,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,ece54f97-f902-489d-9eb8-19371cd5f336,Very easy to use & expensive reply of questions i really impressed alternate of Wiki.,,M Basum,5.0,"Jul 01, 2025"
